frame;hr
349484;103
349499;104
349514;104
349529;108
349544;108
349559;108
349574;111
349589;111
349604;113
349619;113
349634;114
349649;114
349664;114
349679;114
349694;114
349709;114
349724;110
349739;110
349754;107
349769;107
349784;107
349799;107
349814;106
349829;106
349844;107
349859;109
349874;109
349889;108
349904;108
349919;108
349934;108
349949;108
349964;108
349979;108
349994;107
350009;107
350024;106
350039;106
350054;105
350069;105
350084;105
350099;105
350114;106
350129;107
350144;107
350159;107
350174;107
350189;107
350204;107
350219;105
350234;105
350249;102
350264;102
350279;102
350294;100
350309;100
350324;99
350339;99
350354;100
350369;100
350384;101
350399;101
350414;100
350429;100
350444;99
350459;99
350474;100
350489;101
350504;101
350519;101
350534;104
350549;104
350564;108
350579;109
350594;109
350609;109
350624;109
350639;111
350654;109
350669;109
350684;108
350699;108
350714;105
350729;105
350744;103
350759;103
350774;103
350789;103
350804;102
350819;102
350834;102
350849;102
350864;101
350879;101
350894;101
350909;102
350924;102
350939;103
350954;103
350969;103
350984;103
350999;103
351014;102
351029;102
351044;100
351059;100
351074;99
351089;99
351104;99
351119;99
351134;99
351149;99
351164;99
351179;99
351194;100
351209;100
351224;100
351239;100
351254;101
351269;102
351284;102
351299;102
351314;102
351329;102
351344;102
351359;102
351374;101
351389;101
351404;100
351419;100
351434;97
351449;97
351464;96
351479;96
351494;95
351509;95
351524;96
351539;96
351554;97
351569;97
351584;97
351599;98
351614;98
351629;99
351644;99
351659;101
351674;101
351689;102
351704;102
351719;102
351734;104
351749;104
351764;103
351779;103
351794;102
351809;102
351824;102
351839;99
351854;99
351869;99
351884;99
351899;99
351914;100
351929;100
351944;102
351959;104
351974;104
351989;105
352004;105
352019;105
352034;105
352049;105
352064;105
352079;105
352094;103
352109;103
352124;98
352139;98
352154;95
352169;95
352184;92
352199;92
352214;91
352229;91
352244;91
352259;91
352274;92
352289;92
352304;92
352319;93
352334;93
352349;97
352364;97
352379;99
352394;99
352409;99
352424;100
352439;100
352454;101
352469;101
352484;102
352499;102
352514;103
352529;103
352544;103
352559;103
352574;103
352589;103
352604;103
352619;103
352634;102
352649;102
352664;100
352679;100
352694;100
352709;98
352724;98
352739;98
352754;98
352769;98
352784;98
352799;98
352814;98
352829;98
352844;100
352859;100
352874;102
352889;102
352904;106
352919;106
352934;108
352949;108
352964;109
352979;109
352994;110
353009;110
353024;110
353039;110
353054;110
353069;110
353084;110
353099;109
353114;109
353129;106
353144;106
353159;106
353174;100
353189;100
353204;98
353219;98
353234;95
353249;95
353264;94
353279;94
353294;94
353309;94
353324;94
353339;94
353354;94
353369;94
353384;95
353399;97
353414;97
353429;97
353444;97
353459;100
353474;100
353489;100
353504;99
353519;99
353534;99
353549;99
353564;99
353579;99
353594;98
353609;98
353624;98
353639;98
353654;98
353669;98
353684;98
353699;98
353714;97
353729;97
353744;98
353759;98
353774;98
353789;98
353804;98
353819;98
353834;98
353849;98
353864;98
353879;98
353894;97
353909;97
353924;97
353939;97
353954;97
353969;97
353984;97
353999;97
354014;97
354029;97
354044;97
354059;97
354074;98
354089;98
354104;98
354119;97
354134;97
354149;97
354164;97
354179;98
354194;98
354209;98
354224;100
354239;100
354254;102
354269;102
354284;103
354299;103
354314;103
354329;103
354344;103
354359;103
354374;102
354389;102
354404;101
354419;101
354434;100
354449;100
354464;98
354479;97
354494;97
354509;97
354524;97
354539;96
354554;96
354569;96
354584;97
354599;97
354614;98
354629;98
354644;100
354659;100
354674;101
354689;101
354704;101
354719;101
354734;102
354749;102
354764;101
354779;101
354794;100
354809;100
354824;98
354839;97
354854;97
354869;95
354884;95
354899;95
354914;95
354929;95
354944;95
354959;95
354974;95
354989;95
355004;96
355019;96
355034;97
355049;97
355064;97
355079;97
355094;96
355109;96
355124;96
355139;96
355154;95
355169;95
355184;94
355199;95
355214;95
355229;96
355244;96
355259;97
355274;97
355289;97
355304;97
355319;97
355334;97
355349;97
355364;99
355379;99
355394;100
355409;100
355424;101
355439;101
355454;102
355469;102
355484;102
355499;102
355514;103
355529;103
355544;103
355559;103
355574;103
355589;103
355604;100
355619;98
355634;98
355649;98
355664;97
355679;97
355694;97
355709;97
355724;97
355739;97
355754;97
355769;97
355784;99
355799;99
355814;99
355829;99
355844;99
355859;99
355874;98
355889;98
355904;98
355919;99
355934;99
355949;99
355964;100
355979;102
355994;102
356009;102
356024;104
356039;104
356054;107
356069;107
356084;109
356099;109
356114;110
356129;110
356144;110
356159;110
356174;108
356189;108
356204;104
356219;104
356234;101
356249;101
356264;101
356279;97
356294;95
356309;92
356324;92
356339;92
356354;92
356369;92
356384;92
356399;92
356414;92
356429;92
356444;92
356459;92
356474;92
356489;92
356504;92
356519;92
356534;93
356549;93
356564;93
356579;93
356594;94
356609;94
356624;94
356639;94
356654;94
356669;95
356684;95
356699;96
356714;96
356729;96
356744;97
356759;97
356774;98
356789;98
356804;99
356819;99
356834;100
356849;100
356864;101
356879;101
356894;103
356909;103
356924;104
356939;104
356954;104
356969;104
356984;103
356999;103
357014;102
357029;100
357044;100
357059;100
357074;99
357089;99
357104;98
357119;98
357134;98
357149;98
357164;100
357179;100
357194;100
357209;100
357224;101
357239;101
357254;107
357269;107
357284;108
357299;108
357314;109
357329;109
357344;110
357359;110
357374;110
357389;109
357404;109
357419;107
357434;107
357449;107
357464;105
357479;105
357494;105
357509;105
357524;104
357539;104
357554;103
357569;103
357584;102
357599;102
357614;102
357629;102
357644;101
357659;101
357674;101
357689;102
357704;102
357719;102
357734;102
357749;103
357764;103
357779;104
357794;104
357809;104
357824;106
357839;106
357854;106
357869;106
357884;108
357899;108
357914;109
357929;109
357944;109
357959;109
357974;110
357989;110
358004;111
358019;111
358034;113
358049;114
358064;114
358079;114
358094;114
358109;110
358124;110
358139;102
358154;102
358169;102
358184;99
358199;99
358214;95
358229;95
358244;93
358259;93
358274;93
358289;93
358304;95
358319;95
358334;95
358349;95
358364;95
358379;95
358394;95
358409;92
358424;92
358439;92
358454;92
358469;93
358484;93
358499;95
358514;95
358529;95
358544;96
358559;96
358574;98
358589;98
358604;100
358619;100
358634;103
358649;103
358664;104
358679;104
358694;105
358709;105
358724;107
358739;107
358754;107
358769;107
358784;106
358799;106
358814;106
358829;104
358844;104
358859;104
358874;103
358889;103
358904;103
358919;103
358934;103
358949;103
358964;103
358979;103
358994;105
359009;105
359024;106
359039;106
359054;107
359069;107
359084;107
359099;107
359114;105
359129;105
359144;105
359159;104
359174;104
359189;103
359204;103
359219;103
359234;103
359249;103
359264;104
359279;104
359294;104
359309;104
359324;104
359339;104
359354;103
359369;103
359384;103
359399;103
359414;103
359429;103
359444;103
359459;103
359474;104
359489;104
359504;104
359519;104
359534;104
359549;104
359564;104
359579;104
359594;104
359609;104
359624;105
359639;105
359654;106
359669;106
359684;107
359699;107
359714;106
359729;106
359744;105
359759;105
359774;104
359789;104
359804;103
359819;103
359834;104
359849;104
359864;104
359879;104
359894;106
359909;107
359924;107
359939;107
359954;107
359969;107
359984;109
359999;109
360014;110
360029;110
360044;111
360059;111
360074;113
360089;113
360104;114
360119;114
360134;115
360149;115
360164;115
360179;115
360194;114
360209;114
360224;111
360239;111
360254;111
360269;109
360284;109
360299;109
360314;106
360329;106
360344;103
360359;103
360374;101
360389;101
360404;101
360419;101
360434;103
360449;103
360464;104
360479;104
360494;106
360509;106
360524;109
360539;109
360554;110
360569;110
360584;110
360599;110
360614;110
360629;109
360644;109
360659;107
360674;107
360689;107
360704;106
360719;106
360734;106
360749;106
360764;107
360779;107
360794;108
360809;108
360824;107
360839;107
360854;106
360869;106
360884;104
360899;104
360914;103
360929;104
360944;104
360959;106
360974;106
360989;106
361004;106
361019;108
361034;108
361049;108
361064;108
361079;108
361094;108
361109;108
361124;108
361139;108
361154;107
361169;107
361184;106
361199;106
361214;105
361229;105
361244;105
361259;105
361274;105
361289;105
361304;105
361319;106
361334;106
361349;107
361364;107
361379;107
361394;107
361409;107
361424;106
361439;106
361454;106
361469;106
361484;106
361499;106
361514;108
361529;108
361544;109
361559;109
361574;112
361589;112
361604;114
361619;114
361634;114
361649;114
361664;115
361679;115
361694;115
361709;115
361724;115
361739;116
361754;116
361769;116
361784;116
361799;116
361814;116
361829;116
361844;115
361859;115
361874;114
361889;114
361904;113
361919;113
361934;111
361949;111
361964;108
361979;108
361994;107
362009;107
362024;107
362039;108
362054;108
362069;109
362084;109
362099;110
362114;110
362129;110
362144;110
362159;110
362174;108
362189;108
362204;105
362219;105
362234;103
362249;103
362264;102
362279;102
362294;102
362309;102
362324;102
362339;102
362354;102
362369;102
362384;103
362399;103
362414;103
362429;105
362444;105
362459;105
362474;105
362489;107
362504;107
362519;108
362534;108
362549;108
362564;108
362579;108
362594;108
362609;108
362624;108
362639;108
362654;109
362669;109
362684;110
362699;110
362714;110
362729;110
362744;110
362759;108
362774;108
362789;107
362804;107
362819;105
362834;105
362849;105
362864;104
362879;104
362894;103
362909;103
362924;103
362939;103
362954;104
362969;104
362984;106
362999;106
363014;108
363029;108
363044;111
363059;111
363074;112
363089;111
363104;111
363119;110
363134;110
363149;109
363164;109
363179;107
363194;107
363209;107
363224;107
363239;107
363254;105
363269;105
363284;104
363299;104
363314;104
363329;104
363344;103
363359;103
363374;104
363389;104
363404;105
363419;105
363434;107
363449;107
363464;107
363479;107
363494;107
363509;107
363524;107
363539;107
363554;107
363569;107
363584;107
363599;107
363614;108
363629;108
363644;108
363659;108
363674;107
363689;107
363704;106
363719;106
363734;105
363749;105
363764;105
363779;105
363794;106
363809;108
363824;108
363839;111
363854;111
363869;111
363884;111
363899;114
363914;114
363929;114
363944;114
363959;114
363974;112
363989;112
364004;107
364019;107
364034;105
364049;105
364064;102
364079;102
364094;100
364109;100
364124;100
364139;100
364154;100
364169;100
364184;103
364199;105
364214;105
364229;106
364244;106
364259;107
364274;107
364289;107
364304;107
364319;107
364334;107
364349;107
364364;107
364379;107
364394;105
364409;105
364424;103
364439;103
364454;102
364469;102
364484;102
364499;102
364514;102
364529;102
364544;102
364559;103
364574;103
364589;104
364604;104
364619;106
364634;106
364649;106
364664;107
364679;107
364694;106
364709;106
364724;106
364739;106
364754;104
364769;104
364784;103
364799;103
364814;103
364829;103
364844;103
364859;103
364874;103
364889;103
364904;106
364919;108
364934;108
364949;109
364964;109
364979;109
364994;109
365009;109
365024;109
365039;109
365054;109
365069;109
365084;109
365099;109
365114;109
365129;109
365144;109
365159;109
365174;109
365189;109
365204;110
365219;110
365234;112
365249;112
365264;112
365279;112
365294;112
365309;113
365324;113
365339;110
365354;110
365369;110
365384;109
365399;109
365414;108
365429;108
365444;107
365459;107
365474;107
365489;107
365504;106
365519;106
365534;106
365549;106
365564;107
365579;107
365594;108
365609;108
365624;110
365639;111
365654;111
365669;111
365684;111
365699;109
365714;109
365729;109
365744;108
365759;108
365774;104
365789;104
365804;102
365819;102
365834;101
365849;101
365864;100
365879;100
365894;100
365909;100
365924;100
365939;100
365954;101
365969;103
365984;103
365999;104
366014;104
366029;104
366044;104
366059;106
366074;106
366089;106
366104;107
366119;107
366134;108
366149;108
366164;110
366179;110
366194;111
366209;111
366224;110
366239;110
366254;110
366269;110
366284;109
366299;109
366314;108
366329;108
366344;108
366359;109
366374;109
366389;111
366404;111
366419;111
366434;111
366449;111
366464;113
366479;113
366494;113
366509;113
366524;114
366539;114
366554;114
366569;114
366584;114
366599;114
366614;114
366629;114
366644;114
366659;115
366674;115
366689;115
366704;115
366719;115
366734;115
366749;114
366764;114
366779;114
366794;114
366809;114
366824;112
366839;112
366854;112
366869;112
366884;113
366899;113
366914;114
366929;114
366944;115
366959;115
366974;116
366989;116
367004;117
367019;117
367034;117
367049;117
367064;117
367079;117
367094;117
367109;117
367124;117
367139;117
367154;117
367169;117
367184;117
367199;117
367214;117
367229;117
367244;116
367259;116
367274;114
367289;114
367304;113
367319;113
367334;113
367349;113
367364;113
367379;113
367394;113
367409;113
367424;113
367439;113
367454;113
367469;113
367484;113
367499;113
367514;113
367529;113
367544;112
367559;112
367574;112
367589;112
367604;111
367619;111
367634;110
367649;110
367664;109
367679;109
367694;109
367709;109
367724;108
367739;108
367754;108
367769;108
367784;108
367799;109
367814;109
367829;109
367844;109
367859;110
367874;110
367889;110
367904;112
367919;112
367934;112
367949;112
367964;110
367979;110
367994;108
368009;108
368024;107
368039;107
368054;106
368069;106
368084;106
368099;106
368114;106
368129;105
368144;105
368159;106
368174;106
368189;106
368204;106
368219;106
368234;106
368249;106
368264;107
368279;107
368294;107
368309;107
368324;108
368339;108
368354;108
368369;108
368384;109
368399;109
368414;110
368429;110
368444;111
368459;112
368474;112
368489;112
368504;112
368519;111
368534;111
368549;110
368564;110
368579;108
368594;108
368609;108
368624;106
368639;106
368654;105
368669;105
368684;103
368699;103
368714;102
368729;102
368744;102
368759;102
368774;102
368789;102
368804;103
368819;104
368834;104
368849;105
368864;105
368879;106
368894;106
368909;104
368924;104
368939;103
368954;103
368969;103
368984;101
368999;101
369014;100
369029;100
369044;101
369059;101
369074;102
369089;102
369104;102
369119;102
369134;102
369149;102
369164;102
369179;100
369194;100
369209;99
369224;99
369239;99
369254;99
369269;98
369284;98
369299;98
369314;98
369329;98
369344;99
369359;99
369374;101
369389;101
369404;103
369419;103
369434;105
369449;105
369464;106
369479;106
369494;107
369509;107
369524;107
369539;107
369554;107
369569;105
369584;105
369599;105
369614;105
369629;106
369644;106
369659;106
369674;106
369689;106
369704;106
369719;106
369734;105
369749;105
369764;104
369779;104
369794;104
369809;104
369824;104
369839;104
369854;104
369869;104
369884;104
369899;105
369914;105
369929;105
369944;105
369959;107
369974;107
369989;108
370004;108
370019;108
370034;108
370049;108
370064;108
370079;108
370094;106
370109;106
370124;104
370139;104
370154;104
370169;104
370184;104
370199;104
370214;104
370229;104
370244;105
370259;106
370274;106
370289;106
370304;106
370319;107
370334;107
370349;107
370364;107
370379;107
370394;107
370409;107
370424;107
370439;107
370454;108
370469;108
370484;108
370499;108
370514;109
370529;109
370544;110
370559;110
370574;111
370589;111
370604;110
370619;109
370634;109
370649;109
370664;109
370679;106
370694;106
370709;105
370724;105
370739;106
370754;106
370769;106
370784;106
370799;106
370814;107
370829;107
370844;107
370859;107
370874;109
370889;109
370904;111
370919;111
370934;114
370949;114
370964;116
370979;115
370994;115
371009;113
371024;113
371039;111
371054;111
371069;106
371084;106
371099;102
371114;102
371129;102
371144;100
371159;100
371174;98
371189;98
371204;98
371219;98
371234;97
371249;97
371264;98
371279;98
371294;99
371309;99
371324;100
371339;101
371354;101
371369;101
371384;103
371399;106
371414;106
371429;108
371444;108
371459;109
371474;109
371489;109
371504;108
371519;108
371534;108
371549;108
371564;107
371579;107
371594;106
371609;106
371624;105
371639;105
371654;105
371669;105
371684;106
371699;107
371714;107
371729;108
371744;108
371759;108
371774;108
371789;107
371804;107
371819;106
371834;106
371849;106
371864;105
371879;105
371894;105
371909;105
371924;105
371939;105
371954;106
371969;106
371984;108
371999;108
372014;109
372029;109
372044;109
372059;109
372074;109
372089;110
372104;110
372119;109
372134;109
372149;108
372164;108
372179;108
372194;108
372209;108
372224;108
372239;107
372254;107
372269;107
372284;107
372299;107
372314;107
372329;107
372344;109
372359;109
372374;110
372389;110
372404;111
372419;111
372434;111
372449;114
372464;114
372479;115
372494;115
372509;116
372524;116
372539;116
372554;116
372569;116
372584;116
372599;116
372614;116
372629;116
372644;116
372659;116
372674;117
372689;117
372704;118
372719;118
372734;117
372749;117
372764;116
372779;115
372794;115
372809;115
372824;115
372839;114
372854;114
372869;113
372884;113
372899;111
372914;111
372929;111
372944;110
372959;110
372974;108
372989;108
373004;107
373019;107
373034;107
373049;107
373064;108
373079;108
373094;108
373109;108
373124;108
373139;109
373154;109
373169;110
373184;110
373199;110
373214;110
373229;109
373244;109
373259;109
373274;109
373289;109
373304;109
373319;109
373334;109
373349;109
373364;110
373379;110
373394;112
373409;112
373424;114
373439;114
373454;116
373469;116
373484;116
373499;117
373514;117
373529;115
373544;115
373559;112
373574;112
373589;109
373604;109
373619;107
373634;107
373649;107
373664;106
373679;106
373694;106
373709;106
373724;106
373739;106
373754;107
373769;107
373784;108
373799;108
373814;108
373829;108
373844;108
373859;108
373874;108
373889;105
373904;105
373919;104
373934;104
373949;104
373964;104
373979;104
373994;104
374009;104
374024;104
374039;104
374054;105
374069;105
374084;105
374099;105
374114;105
374129;104
374144;102
374159;102
374174;101
374189;101
374204;101
374219;102
374234;102
374249;102
374264;102
374279;103
374294;103
374309;104
374324;104
374339;105
374354;105
374369;105
374384;106
374399;106
374414;106
374429;106
374444;105
374459;105
374474;103
374489;103
374504;101
374519;101
374534;100
374549;100
374564;100
374579;101
374594;101
374609;102
374624;102
374639;102
374654;102
374669;104
374684;104
374699;105
374714;105
374729;105
374744;105
374759;105
374774;106
374789;106
374804;106
374819;106
374834;107
374849;107
374864;106
374879;106
374894;105
374909;105
374924;105
374939;105
374954;105
374969;106
374984;106
374999;106
375014;106
375029;106
375044;106
375059;107
375074;107
375089;107
375104;108
375119;108
375134;109
375149;109
375164;110
375179;110
375194;111
375209;111
375224;111
375239;111
375254;110
375269;110
375284;108
375299;106
375314;106
375329;105
375344;105
375359;104
375374;104
375389;104
375404;104
375419;105
375434;105
375449;105
375464;106
375479;106
375494;107
375509;107
375524;108
375539;108
375554;108
375569;108
375584;109
375599;109
375614;110
375629;110
375644;111
375659;111
375674;111
375689;111
375704;111
375719;111
375734;111
375749;111
375764;111
375779;109
375794;109
375809;109
375824;108
375839;108
375854;107
375869;107
375884;107
375899;107
375914;107
375929;107
375944;107
375959;107
375974;109
375989;109
376004;109
376019;111
376034;111
376049;112
376064;112
376079;112
376094;112
376109;113
376124;113
376139;113
376154;113
376169;113
376184;115
376199;115
376214;117
376229;117
376244;118
376259;118
376274;117
376289;117
376304;116
376319;116
376334;113
376349;113
376364;111
376379;110
376394;110
376409;111
376424;111
376439;113
376454;113
376469;113
376484;113
376499;115
376514;115
376529;115
376544;118
376559;118
376574;117
376589;117
376604;116
376619;116
376634;115
376649;115
376664;112
376679;112
376694;109
376709;109
376724;109
376739;109
376754;109
376769;109
376784;109
376799;109
376814;105
376829;102
376844;102
376859;102
376874;102
376889;102
376904;104
376919;104
376934;107
376949;107
376964;110
376979;110
376994;113
377009;113
377024;113
377039;113
377054;113
377069;113
377084;112
377099;111
377114;111
377129;110
377144;110
377159;110
377174;110
377189;112
377204;112
377219;114
377234;114
377249;114
377264;115
377279;115
377294;115
377309;115
377324;115
377339;115
377354;115
377369;115
377384;115
377399;115
377414;114
377429;114
377444;114
377459;113
377474;113
377489;114
377504;114
377519;115
377534;115
377549;116
377564;116
377579;117
377594;117
377609;117
377624;117
377639;117
377654;116
377669;116
377684;112
377699;112
377714;108
377729;108
377744;106
377759;106
377774;105
377789;105
377804;106
377819;108
377834;108
377849;110
377864;110
377879;112
377894;112
377909;112
377924;112
377939;112
377954;112
377969;112
377984;113
377999;113
378014;113
378029;113
378044;114
378059;114
378074;113
378089;113
378104;113
378119;113
378134;113
378149;113
378164;112
378179;112
378194;112
378209;110
378224;110
378239;109
378254;109
378269;109
378284;109
378299;106
378314;106
378329;106
378344;103
378359;103
378374;102
378389;102
378404;102
378419;102
378434;103
378449;103
378464;106
378479;106
378494;109
378509;109
378524;109
378539;110
378554;110
378569;109
378584;109
378599;108
378614;108
378629;109
378644;109
378659;111
378674;111
378689;111
378704;113
378719;113
378734;112
378749;112
378764;110
378779;110
378794;108
378809;108
378824;108
378839;108
378854;107
378869;107
378884;105
378899;105
378914;105
378929;106
378944;106
378959;107
378974;107
378989;109
379004;109
379019;110
379034;110
379049;110
379064;112
379079;112
379094;112
379109;112
379124;113
379139;113
379154;115
379169;115
379184;115
379199;115
379214;116
379229;116
379244;117
379259;117
379274;117
379289;117
379304;117
379319;114
379334;114
379349;112
379364;112
379379;108
379394;108
379409;108
379424;105
379439;105
379454;104
379469;104
379484;103
379499;103
379514;105
379529;105
379544;108
379559;108
379574;112
379589;112
379604;114
379619;115
379634;115
379649;114
379664;114
379679;114
379694;114
379709;113
379724;113
379739;111
379754;111
379769;111
379784;110
379799;110
379814;107
379829;107
379844;106
379859;106
379874;106
379889;106
379904;108
379919;108
379934;110
379949;110
379964;112
379979;114
379994;114
380009;115
380024;115
380039;114
380054;114
380069;111
380084;111
380099;110
380114;110
380129;110
380144;110
380159;110
380174;112
380189;112
380204;114
380219;114
380234;113
380249;113
380264;112
380279;112
380294;110
380309;110
380324;110
380339;110
380354;110
380369;111
380384;111
380399;112
380414;112
380429;112
380444;112
380459;112
380474;112
380489;112
380504;112
380519;112
380534;112
380549;112
380564;111
380579;111
380594;112
380609;112
380624;112
380639;112
380654;113
380669;113
380684;113
380699;113
380714;113
380729;113
380744;113
380759;113
380774;113
380789;113
380804;113
380819;113
380834;113
380849;113
380864;114
380879;114
380894;116
380909;116
380924;118
380939;118
380954;118
380969;118
380984;118
380999;118
381014;117
381029;117
381044;115
381059;114
381074;114
381089;114
381104;114
381119;111
381134;111
381149;110
381164;110
381179;108
381194;108
381209;108
381224;109
381239;109
381254;110
381269;110
381284;110
381299;110
381314;110
381329;110
381344;109
381359;109
381374;109
381389;109
381404;107
381419;107
381434;107
381449;103
381464;103
381479;102
381494;102
381509;102
381524;102
381539;104
381554;104
381569;104
381584;105
381599;105
381614;106
381629;106
381644;106
381659;106
381674;106
381689;106
381704;106
381719;106
381734;105
381749;105
381764;104
381779;104
381794;104
381809;105
381824;105
381839;105
381854;105
381869;107
381884;107
381899;109
381914;109
381929;109
381944;111
381959;111
381974;113
381989;113
382004;113
382019;113
382034;115
382049;115
382064;116
382079;116
382094;116
382109;116
382124;114
382139;108
382154;108
382169;105
382184;105
382199;102
382214;102
382229;102
382244;102
382259;103
382274;103
382289;103
382304;105
382319;105
382334;106
382349;106
382364;109
382379;109
382394;108
382409;108
382424;104
382439;104
382454;102
382469;102
382484;98
382499;98
382514;98
382529;95
382544;95
382559;95
382574;95
382589;97
382604;97
382619;100
382634;100
382649;100
382664;104
382679;104
382694;105
382709;105
382724;107
382739;107
382754;108
382769;108
382784;109
382799;109
382814;110
382829;110
382844;111
382859;111
382874;111
382889;111
382904;111
382919;108
382934;108
382949;107
382964;107
382979;104
382994;104
383009;104
383024;101
383039;101
383054;100
383069;100
383084;101
383099;101
383114;102
383129;102
383144;105
383159;105
383174;107
383189;107
383204;109
383219;109
383234;109
383249;110
383264;110
383279;110
383294;110
383309;109
383324;109
383339;109
383354;109
383369;109
383384;109
383399;109
383414;111
383429;111
383444;112
383459;112
383474;114
383489;114
383504;115
383519;115
383534;116
383549;116
383564;116
383579;116
383594;116
383609;115
383624;115
383639;115
383654;115
383669;115
383684;115
383699;110
383714;110
383729;110
383744;110
383759;110
383774;111
383789;111
383804;111
383819;111
383834;111
383849;111
383864;110
383879;110
383894;108
383909;108
383924;108
383939;106
383954;106
383969;106
383984;106
383999;106
384014;106
384029;108
384044;108
384059;108
384074;108
384089;111
384104;112
384119;112
384134;111
384149;111
384164;110
384179;110
384194;107
384209;107
384224;105
384239;105
384254;105
384269;105
384284;104
384299;104
384314;104
384329;103
384344;103
384359;102
384374;102
384389;103
384404;103
384419;103
384434;103
384449;103
384464;104
384479;104
384494;105
384509;105
384524;107
384539;107
384554;105
384569;105
384584;105
384599;105
384614;104
384629;104
384644;103
384659;104
384674;104
384689;106
384704;106
384719;106
384734;106
384749;107
384764;107
384779;106
384794;106
384809;106
384824;106
384839;106
384854;107
384869;107
384884;107
384899;107
384914;108
384929;108
384944;109
384959;109
384974;110
384989;110
385004;111
385019;113
385034;113
385049;113
385064;113
385079;113
385094;113
385109;112
385124;112
385139;112
385154;112
385169;112
385184;113
385199;113
385214;115
385229;115
385244;115
385259;115
385274;115
385289;115
385304;114
385319;114
385334;113
385349;113
385364;113
385379;112
385394;112
385409;112
385424;112
385439;111
385454;111
385469;112
385484;112
385499;112
385514;112
385529;112
385544;112
385559;112
385574;112
385589;112
385604;112
385619;112
385634;112
385649;112
385664;111
385679;111
385694;111
385709;111
385724;109
385739;108
385754;108
385769;106
385784;106
385799;105
385814;105
385829;105
385844;105
385859;105
385874;105
385889;105
385904;105
385919;105
385934;105
385949;105
385964;105
385979;105
385994;105
386009;105
386024;105
386039;105
386054;106
386069;106
386084;106
386099;106
386114;106
386129;106
386144;106
386159;105
386174;105
386189;105
386204;105
386219;104
386234;104
386249;104
386264;104
386279;104
386294;105
386309;105
386324;107
386339;107
386354;107
386369;107
386384;108
386399;108
386414;108
386429;108
386444;109
386459;109
386474;109
386489;108
386504;108
386519;108
386534;108
386549;106
386564;106
386579;106
386594;106
386609;106
386624;105
386639;105
386654;105
386669;105
386684;105
386699;105
386714;106
386729;106
386744;106
386759;106
386774;106
386789;106
386804;106
386819;105
386834;105
386849;103
386864;103
386879;101
386894;101
386909;98
386924;98
386939;97
386954;97
386969;97
386984;99
386999;99
387014;100
387029;100
387044;102
387059;102
387074;102
387089;102
387104;102
387119;102
387134;103
387149;103
387164;104
387179;106
387194;106
387209;108
387224;108
387239;108
387254;110
387269;111
387284;111
387299;112
387314;112
387329;112
387344;112
387359;112
387374;113
387389;113
387404;111
387419;111
387434;110
387449;110
387464;109
387479;109
387494;109
387509;109
387524;110
387539;110
387554;110
387569;110
387584;110
387599;110
387614;110
387629;110
387644;110
387659;109
387674;109
387689;109
387704;109
387719;109
387734;108
387749;108
387764;108
387779;108
387794;109
387809;109
387824;110
387839;110
387854;110
387869;110
387884;111
387899;111
387914;111
387929;112
387944;112
387959;113
387974;113
387989;113
388004;113
388019;112
388034;112
388049;112
388064;110
388079;110
388094;110
388109;110
388124;109
388139;109
388154;108
388169;108
388184;108
388199;108
388214;109
388229;109
388244;111
388259;113
388274;113
388289;113
388304;113
388319;113
388334;113
388349;114
388364;114
388379;114
388394;114
388409;114
388424;115
388439;115
388454;114
388469;114
388484;114
388499;114
388514;112
388529;112
388544;111
388559;111
388574;111
388589;111
388604;112
388619;113
388634;113
388649;112
388664;112
388679;111
388694;111
388709;108
388724;108
388739;105
388754;105
388769;105
388784;104
388799;104
388814;103
388829;103
388844;102
388859;102
388874;103
388889;103
388904;104
388919;104
388934;104
388949;104
388964;106
388979;106
388994;108
389009;109
389024;109
389039;111
389054;111
389069;111
389084;111
389099;111
389114;111
389129;111
389144;108
389159;108
389174;106
389189;106
389204;105
389219;105
389234;104
389249;104
389264;104
389279;104
389294;105
389309;105
389324;106
389339;106
389354;106
389369;106
389384;106
389399;105
389414;105
389429;106
389444;106
389459;106
389474;106
389489;106
389504;107
389519;107
389534;108
389549;108
389564;110
389579;110
389594;110
389609;110
389624;110
389639;110
389654;108
389669;108
389684;107
389699;107
389714;106
389729;102
389744;102
389759;101
389774;101
389789;100
389804;100
389819;100
389834;100
389849;100
389864;102
389879;102
389894;104
389909;104
389924;107
389939;107
389954;108
389969;108
389984;110
389999;110
390014;108
390029;108
390044;106
390059;106
390074;103
390089;101
390104;101
390119;101
390134;101
390149;103
390164;103
390179;103
390194;103
390209;103
390224;103
390239;102
390254;99
390269;99
390284;97
390299;97
390314;97
390329;97
390344;97
390359;97
390374;99
390389;99
390404;102
390419;102
390434;103
390449;104
390464;104
390479;104
390494;104
390509;104
390524;104
390539;102
390554;102
390569;102
390584;102
390599;102
390614;99
390629;99
390644;98
390659;98
390674;98
390689;98
390704;98
390719;98
390734;99
390749;99
390764;101
390779;101
390794;101
390809;103
390824;103
390839;105
390854;105
390869;108
390884;108
390899;109
390914;109
390929;109
390944;108
390959;108
390974;106
390989;106
391004;104
391019;104
391034;103
391049;103
391064;103
391079;103
391094;103
391109;103
391124;104
391139;104
391154;104
391169;102
391184;102
391199;101
391214;101
391229;98
391244;98
391259;98
391274;98
391289;97
391304;97
391319;97
391334;97
391349;97
391364;97
391379;97
391394;97
391409;98
391424;98
391439;98
