frame;hr
181049;93
181064;93
181079;93
181094;93
181109;93
181124;93
181139;93
181154;93
181169;93
181184;93
181199;93
181214;92
181229;91
181244;91
181259;91
181274;91
181289;92
181304;92
181319;93
181334;93
181349;93
181364;93
181379;97
181394;97
181409;98
181424;98
181439;98
181454;100
181469;100
181484;101
181499;101
181514;100
181529;100
181544;100
181559;100
181574;99
181589;99
181604;99
181619;99
181634;99
181649;101
181664;101
181679;101
181694;101
181709;101
181724;101
181739;102
181754;102
181769;103
181784;103
181799;103
181814;105
181829;105
181844;106
181859;106
181874;107
181889;107
181904;106
181919;106
181934;106
181949;103
181964;103
181979;102
181994;102
182009;101
182024;101
182039;101
182054;101
182069;100
182084;100
182099;95
182114;95
182129;94
182144;94
182159;94
182174;95
182189;95
182204;97
182219;97
182234;97
182249;97
182264;98
182279;100
182294;100
182309;100
182324;101
182339;101
182354;101
182369;97
182384;97
182399;95
182414;95
182429;91
182444;91
182459;90
182474;90
182489;88
182504;88
182519;88
182534;88
182549;88
182564;89
182579;89
182594;89
182609;89
182624;91
182639;91
182654;92
182669;92
182684;92
182699;93
182714;93
182729;93
182744;93
182759;92
182774;92
182789;91
182804;91
182819;91
182834;91
182849;92
182864;92
182879;92
182894;92
182909;93
182924;95
182939;95
182954;98
182969;98
182984;99
182999;100
183014;100
183029;100
183044;100
183059;100
183074;100
183089;100
183104;100
183119;97
183134;97
183149;96
183164;96
183179;96
183194;96
183209;95
183224;95
183239;95
183254;96
183269;96
183284;97
183299;97
183314;98
183329;98
183344;100
183359;100
183374;102
183389;103
183404;103
183419;101
183434;101
183449;101
183464;101
183479;102
183494;102
183509;103
183524;103
183539;104
183554;104
183569;104
183584;104
183599;104
183614;103
183629;103
183644;102
183659;102
183674;101
183689;101
183704;102
183719;102
183734;101
183749;100
183764;100
183779;100
183794;100
183809;101
183824;101
183839;102
183854;102
183869;102
183884;102
183899;102
183914;102
183929;102
183944;102
183959;103
183974;104
183989;104
184004;105
184019;105
184034;106
184049;106
184064;106
184079;107
184094;107
184109;108
184124;108
184139;109
184154;109
184169;110
184184;110
184199;112
184214;112
184229;114
184244;114
184259;114
184274;114
184289;114
184304;114
184319;114
184334;113
184349;113
184364;111
184379;111
184394;110
184409;110
184424;108
184439;108
184454;108
184469;108
184484;107
184499;107
184514;107
184529;107
184544;107
184559;108
184574;108
184589;109
184604;109
184619;110
184634;110
184649;112
184664;112
184679;112
184694;112
184709;112
184724;110
184739;110
184754;110
184769;110
184784;108
184799;106
184814;106
184829;102
184844;102
184859;100
184874;100
184889;97
184904;97
184919;95
184934;95
184949;92
184964;92
184979;92
184994;92
185009;93
185024;93
185039;93
185054;93
185069;93
185084;92
185099;92
185114;91
185129;91
185144;91
185159;91
185174;93
185189;93
185204;93
185219;94
185234;94
185249;94
185264;94
185279;94
185294;94
185309;94
185324;94
185339;94
185354;94
185369;95
185384;95
185399;95
185414;99
185429;99
185444;101
185459;101
185474;102
185489;102
185504;102
185519;100
185534;100
185549;100
185564;100
185579;100
185594;100
185609;100
185624;100
185639;100
185654;100
185669;99
185684;99
185699;99
185714;99
185729;100
185744;100
185759;100
185774;101
185789;101
185804;101
185819;101
185834;101
185849;101
185864;99
185879;98
185894;98
185909;97
185924;97
185939;97
185954;97
185969;95
185984;95
185999;95
186014;95
186029;94
186044;94
186059;93
186074;93
186089;93
186104;93
186119;93
186134;94
186149;94
186164;94
186179;94
186194;95
186209;95
186224;95
186239;95
186254;95
186269;95
186284;94
186299;94
186314;94
186329;93
186344;93
186359;93
186374;93
186389;93
186404;93
186419;94
186434;94
186449;93
186464;93
186479;93
186494;94
186509;94
186524;95
186539;95
186554;96
186569;96
186584;95
186599;96
186614;96
186629;98
186644;98
186659;101
186674;101
186689;103
186704;103
186719;103
186734;103
186749;101
186764;101
186779;100
186794;100
186809;98
186824;98
186839;98
186854;97
186869;97
186884;96
186899;96
186914;97
186929;97
186944;96
186959;95
186974;95
186989;94
187004;94
187019;93
187034;93
187049;93
187064;93
187079;93
187094;93
187109;95
187124;95
187139;96
187154;96
187169;98
187184;98
187199;98
187214;98
187229;98
187244;98
187259;98
187274;96
187289;96
187304;93
187319;93
187334;93
187349;92
187364;92
187379;90
187394;90
187409;91
187424;91
187439;91
187454;91
187469;92
187484;92
187499;93
187514;93
187529;94
187544;94
187559;94
187574;93
187589;93
187604;93
187619;93
187634;93
187649;93
187664;93
187679;93
187694;93
187709;95
187724;95
187739;95
187754;95
187769;97
187784;97
187799;97
187814;97
187829;98
187844;98
187859;99
187874;99
187889;99
187904;99
187919;100
187934;100
187949;100
187964;100
187979;100
187994;99
188009;99
188024;100
188039;100
188054;100
188069;102
188084;102
188099;104
188114;104
188129;104
188144;104
188159;104
188174;104
188189;103
188204;103
188219;101
188234;101
188249;98
188264;98
188279;98
188294;98
188309;98
188324;98
188339;98
188354;98
188369;98
188384;99
188399;99
188414;99
188429;99
188444;98
188459;99
188474;99
188489;99
188504;99
188519;98
188534;98
188549;97
188564;97
188579;96
188594;96
188609;95
188624;95
188639;95
188654;95
188669;95
188684;91
188699;91
188714;90
188729;90
188744;90
188759;91
188774;91
188789;91
188804;91
188819;92
188834;92
188849;98
188864;98
188879;98
188894;98
188909;98
188924;98
188939;99
188954;99
188969;100
188984;100
188999;100
189014;99
189029;99
189044;99
189059;99
189074;99
189089;99
189104;99
189119;99
189134;99
189149;102
189164;102
189179;103
189194;103
189209;104
189224;104
189239;103
189254;103
189269;101
189284;101
189299;101
189314;101
189329;100
189344;100
189359;100
189374;98
189389;98
189404;97
189419;97
189434;95
189449;95
189464;94
189479;93
189494;93
189509;93
189524;93
189539;92
189554;92
189569;92
189584;92
189599;94
189614;94
189629;95
189644;95
189659;94
189674;94
189689;93
189704;93
189719;93
189734;93
189749;93
189764;92
189779;92
189794;91
189809;91
189824;91
189839;90
189854;90
189869;90
189884;90
189899;89
189914;89
189929;89
189944;89
189959;90
189974;90
189989;90
190004;90
190019;90
190034;90
190049;91
190064;91
190079;91
190094;92
190109;92
190124;94
190139;94
190154;94
190169;94
190184;95
190199;95
190214;95
190229;95
190244;95
190259;95
190274;95
190289;95
190304;95
190319;94
190334;94
190349;93
190364;93
190379;93
190394;93
190409;93
190424;93
190439;93
190454;93
190469;93
190484;93
190499;93
190514;93
190529;93
190544;93
190559;93
190574;93
190589;91
190604;91
190619;90
190634;90
190649;90
190664;90
190679;90
190694;90
190709;90
190724;90
190739;92
190754;92
190769;93
190784;93
190799;93
190814;93
190829;93
190844;93
190859;93
190874;93
190889;93
190904;93
190919;93
190934;93
190949;95
190964;95
190979;96
190994;96
191009;98
191024;98
191039;98
191054;98
191069;98
191084;98
191099;97
191114;97
191129;96
191144;96
191159;96
191174;97
191189;97
191204;97
191219;97
191234;97
191249;97
191264;96
191279;96
191294;96
191309;96
191324;96
191339;96
191354;96
191369;95
191384;95
191399;95
191414;95
191429;96
191444;96
191459;96
191474;96
191489;98
191504;98
191519;98
191534;98
191549;98
191564;98
191579;99
191594;100
191609;100
191624;100
191639;101
191654;101
191669;100
191684;100
191699;98
191714;98
191729;96
191744;96
191759;95
191774;95
191789;95
191804;95
191819;95
191834;95
191849;95
191864;95
191879;96
191894;95
191909;95
191924;94
191939;94
191954;93
191969;93
191984;93
191999;95
192014;95
192029;95
192044;95
192059;95
192074;95
192089;95
192104;95
192119;95
192134;95
192149;93
192164;93
192179;94
192194;94
192209;95
192224;95
192239;95
192254;96
192269;96
192284;97
192299;97
192314;96
192329;96
192344;95
192359;94
192374;94
192389;93
192404;93
192419;92
192434;92
192449;93
192464;93
192479;93
192494;93
192509;93
192524;93
192539;94
192554;94
192569;93
192584;93
192599;93
192614;92
192629;92
192644;91
192659;91
192674;91
192689;91
192704;90
192719;90
192734;90
192749;91
192764;91
192779;93
192794;93
192809;94
192824;94
192839;95
192854;95
192869;96
192884;96
192899;96
192914;96
192929;97
192944;97
192959;97
192974;97
192989;97
193004;98
193019;98
193034;99
193049;99
193064;99
193079;99
193094;99
193109;98
193124;98
193139;98
193154;98
193169;96
193184;96
193199;96
193214;96
193229;94
193244;94
193259;94
193274;94
193289;94
193304;94
193319;94
193334;92
193349;92
193364;91
193379;91
193394;91
193409;91
193424;91
193439;91
193454;91
193469;90
193484;90
193499;90
193514;90
193529;90
193544;90
193559;89
193574;89
193589;89
193604;89
193619;89
193634;89
193649;91
193664;91
193679;91
193694;93
193709;93
193724;95
193739;95
193754;96
193769;96
193784;98
193799;100
193814;100
193829;100
193844;100
193859;102
193874;102
193889;102
193904;102
193919;104
193934;104
193949;105
193964;105
193979;106
193994;106
194009;106
194024;106
194039;107
194054;106
194069;106
194084;102
194099;102
194114;99
194129;99
194144;96
194159;96
194174;95
194189;93
194204;93
194219;93
194234;93
194249;93
194264;93
194279;93
194294;93
194309;92
194324;92
194339;92
194354;92
194369;91
194384;91
194399;91
194414;91
194429;91
194444;91
194459;91
194474;91
194489;91
194504;92
194519;92
194534;92
194549;93
194564;93
194579;93
194594;93
194609;93
194624;93
194639;92
194654;92
194669;92
194684;92
194699;90
194714;90
194729;90
194744;90
194759;90
194774;90
194789;90
194804;90
194819;90
194834;89
194849;89
194864;89
194879;89
194894;89
194909;89
194924;89
194939;89
194954;89
194969;92
194984;92
194999;93
195014;93
195029;95
195044;95
195059;97
195074;97
195089;97
195104;97
195119;97
195134;99
195149;99
195164;102
195179;102
195194;103
195209;103
195224;103
195239;101
195254;101
195269;100
195284;100
195299;99
195314;99
195329;98
195344;98
195359;98
195374;98
195389;98
195404;98
195419;97
195434;97
195449;96
195464;96
195479;96
195494;96
195509;96
195524;96
195539;96
195554;95
195569;95
195584;94
195599;94
195614;94
195629;95
195644;95
195659;96
195674;96
195689;97
195704;97
195719;97
195734;97
195749;98
195764;98
195779;97
195794;97
195809;96
195824;96
195839;96
195854;95
195869;95
195884;95
195899;95
195914;95
195929;95
195944;96
195959;96
195974;96
195989;96
196004;96
196019;95
196034;95
196049;94
196064;94
196079;94
196094;94
196109;92
196124;92
196139;92
196154;92
196169;90
196184;90
196199;90
196214;90
196229;90
196244;90
196259;90
196274;90
196289;90
196304;90
196319;91
196334;91
196349;92
196364;92
196379;92
196394;92
196409;92
196424;92
196439;91
196454;91
196469;91
196484;91
196499;91
196514;91
196529;92
196544;92
196559;92
196574;92
196589;92
196604;93
196619;93
196634;93
196649;93
196664;94
196679;94
196694;95
196709;95
196724;95
196739;94
196754;94
196769;94
196784;94
196799;93
196814;93
196829;92
196844;92
196859;91
196874;91
196889;90
196904;90
196919;90
196934;90
196949;90
196964;91
196979;91
196994;92
197009;92
197024;95
197039;95
197054;96
197069;98
197084;98
197099;99
197114;99
197129;99
197144;99
197159;100
197174;100
197189;99
197204;99
197219;99
197234;99
197249;100
197264;100
197279;100
197294;100
197309;100
197324;100
197339;100
197354;100
197369;100
197384;100
197399;99
197414;99
197429;99
197444;99
197459;99
197474;99
197489;99
197504;99
197519;100
197534;100
197549;100
197564;100
197579;100
197594;100
197609;98
197624;98
197639;98
197654;97
197669;97
197684;97
197699;97
197714;98
197729;98
197744;99
197759;99
197774;99
197789;99
197804;99
197819;97
197834;97
197849;96
197864;96
197879;94
197894;94
197909;92
197924;92
197939;91
197954;91
197969;91
197984;91
197999;91
198014;91
198029;91
198044;93
198059;93
198074;94
198089;94
198104;95
198119;94
198134;94
198149;92
198164;92
198179;92
198194;92
198209;92
198224;92
198239;92
198254;92
198269;93
198284;93
198299;94
198314;94
198329;94
198344;94
198359;94
198374;93
198389;93
198404;93
198419;93
198434;93
198449;93
198464;93
198479;93
198494;93
198509;93
198524;93
198539;92
198554;92
198569;92
198584;92
198599;91
198614;91
198629;90
198644;90
198659;89
198674;89
198689;89
198704;89
198719;89
198734;90
198749;90
198764;92
198779;92
198794;95
198809;95
198824;97
198839;97
198854;100
198869;104
198884;104
198899;104
198914;104
198929;105
198944;105
198959;103
198974;103
198989;101
199004;101
199019;101
199034;101
199049;100
199064;100
199079;100
199094;100
199109;100
199124;100
199139;100
199154;100
199169;100
199184;101
199199;102
199214;102
199229;103
199244;103
199259;104
199274;104
199289;102
199304;102
199319;101
199334;101
199349;102
199364;102
199379;103
199394;103
199409;106
199424;106
199439;106
199454;109
199469;109
199484;111
199499;111
199514;113
199529;113
199544;113
199559;114
199574;114
199589;114
199604;114
199619;114
199634;114
199649;114
199664;114
199679;115
199694;115
199709;115
199724;115
199739;116
199754;116
199769;116
199784;116
199799;116
199814;116
199829;116
199844;114
199859;114
199874;114
199889;114
199904;114
199919;114
199934;114
199949;113
199964;113
199979;111
199994;111
200009;111
200024;109
200039;109
200054;109
200069;109
200084;109
200099;109
200114;109
200129;109
200144;109
200159;109
200174;109
200189;109
200204;106
200219;106
200234;106
200249;104
200264;100
200279;98
200294;98
200309;98
200324;98
200339;99
200354;99
200369;101
200384;101
200399;102
200414;102
200429;100
200444;100
200459;98
200474;98
200489;97
200504;97
200519;97
200534;96
200549;96
200564;95
200579;95
200594;95
200609;95
200624;95
200639;94
200654;94
200669;94
200684;94
200699;93
200714;93
200729;92
200744;92
200759;91
200774;91
200789;90
200804;90
200819;90
200834;90
200849;90
200864;90
200879;90
200894;90
200909;90
200924;90
200939;90
200954;89
200969;89
200984;89
200999;90
201014;90
201029;90
201044;90
201059;91
201074;91
201089;91
201104;91
201119;91
201134;91
201149;91
201164;91
201179;92
201194;92
201209;91
201224;91
201239;91
201254;91
201269;91
201284;91
201299;91
201314;90
201329;90
201344;90
201359;91
201374;91
201389;91
201404;91
201419;92
201434;92
201449;92
201464;92
201479;93
201494;93
201509;95
201524;95
201539;95
201554;95
201569;95
201584;95
201599;95
201614;94
201629;94
201644;94
201659;94
201674;94
201689;94
201704;92
201719;92
201734;92
201749;93
201764;93
201779;93
201794;93
201809;93
201824;93
201839;93
201854;93
201869;92
201884;92
201899;92
201914;92
201929;91
201944;91
201959;91
201974;91
201989;91
202004;91
202019;91
202034;90
202049;90
202064;89
202079;89
202094;89
202109;89
202124;89
202139;88
202154;88
202169;89
202184;89
202199;89
202214;89
202229;89
202244;89
202259;89
202274;89
202289;89
202304;89
202319;89
202334;88
202349;88
202364;88
202379;88
202394;88
202409;88
202424;88
202439;88
202454;88
202469;88
202484;88
202499;88
202514;88
202529;89
202544;89
202559;89
202574;89
202589;89
202604;89
202619;89
202634;89
202649;89
202664;89
202679;89
202694;89
202709;89
202724;89
202739;89
202754;90
202769;90
202784;89
202799;89
202814;89
202829;90
202844;90
202859;90
202874;90
202889;91
202904;91
202919;92
202934;92
202949;92
202964;92
202979;91
202994;91
203009;90
203024;90
203039;90
203054;90
203069;90
203084;89
203099;89
203114;89
203129;89
203144;89
203159;90
203174;90
203189;92
203204;92
203219;92
203234;92
203249;92
203264;92
203279;91
203294;91
203309;90
203324;90
203339;89
203354;89
203369;89
203384;89
203399;89
203414;89
203429;89
203444;89
203459;89
203474;89
203489;89
203504;90
203519;90
203534;90
203549;91
203564;91
203579;93
203594;93
203609;93
203624;93
203639;94
203654;94
203669;94
203684;94
203699;94
203714;94
203729;95
203744;95
203759;95
203774;96
203789;96
203804;96
203819;96
203834;95
203849;95
203864;94
203879;94
203894;94
203909;93
203924;93
203939;93
203954;93
203969;93
203984;93
203999;93
204014;93
204029;93
204044;93
204059;93
204074;93
204089;93
204104;93
204119;93
204134;94
204149;94
204164;94
204179;94
204194;93
204209;93
204224;93
204239;92
204254;92
204269;92
204284;92
204299;93
204314;93
204329;93
204344;93
204359;93
204374;93
204389;93
204404;93
204419;92
204434;92
204449;92
204464;92
204479;92
204494;90
204509;90
204524;89
204539;89
204554;88
204569;88
204584;88
204599;88
204614;88
204629;88
204644;88
204659;87
204674;87
204689;87
204704;87
204719;87
204734;87
204749;86
204764;86
204779;86
204794;86
204809;86
204824;86
204839;86
204854;87
204869;87
204884;87
204899;87
204914;87
204929;87
204944;87
204959;87
204974;87
204989;87
205004;87
205019;86
205034;86
205049;85
205064;85
205079;86
205094;86
205109;86
205124;86
205139;86
205154;86
205169;88
205184;88
205199;88
205214;88
205229;88
205244;89
205259;89
205274;89
205289;89
205304;89
205319;89
205334;89
205349;89
205364;89
205379;89
205394;89
205409;90
205424;90
205439;91
205454;91
205469;91
205484;91
205499;91
205514;91
205529;90
205544;90
205559;90
205574;90
205589;90
205604;90
205619;90
205634;90
205649;90
205664;91
205679;91
205694;91
205709;92
205724;92
205739;92
205754;92
205769;91
205784;91
205799;91
205814;91
205829;91
205844;91
205859;91
205874;91
205889;91
205904;91
205919;91
205934;91
205949;91
205964;91
205979;91
205994;90
206009;90
206024;90
206039;90
206054;90
206069;90
206084;90
206099;90
206114;90
206129;90
206144;90
206159;91
206174;91
206189;91
206204;91
206219;91
206234;91
206249;91
206264;91
206279;92
206294;92
206309;92
206324;92
206339;92
206354;92
206369;92
206384;91
206399;91
206414;90
206429;90
206444;90
206459;90
206474;90
206489;90
206504;91
206519;91
206534;91
206549;91
206564;91
206579;91
206594;91
206609;91
206624;91
206639;91
206654;91
206669;91
206684;92
206699;92
206714;93
206729;93
206744;94
206759;95
206774;95
206789;96
206804;96
206819;97
206834;97
206849;96
206864;96
206879;95
206894;95
206909;95
206924;95
206939;92
206954;92
206969;92
206984;92
206999;92
207014;91
207029;91
207044;90
207059;90
207074;90
207089;90
207104;90
207119;89
207134;89
207149;89
207164;89
207179;90
207194;90
207209;91
207224;91
207239;91
207254;91
207269;91
207284;91
207299;90
207314;90
207329;90
207344;90
207359;90
207374;90
207389;90
207404;90
207419;90
207434;90
207449;91
207464;91
207479;92
207494;92
207509;93
207524;93
207539;93
207554;93
207569;94
207584;94
207599;96
207614;96
207629;97
207644;97
207659;97
207674;97
207689;97
207704;97
207719;97
207734;93
207749;93
207764;93
207779;93
207794;93
207809;92
207824;92
207839;92
207854;92
207869;92
207884;92
207899;91
207914;91
207929;91
207944;91
207959;91
207974;91
207989;90
208004;90
208019;89
208034;89
208049;89
208064;89
208079;89
208094;90
208109;90
208124;90
208139;90
208154;90
208169;90
208184;90
208199;90
208214;90
208229;89
208244;89
208259;89
208274;89
208289;87
208304;87
208319;87
208334;87
208349;87
208364;87
208379;87
208394;87
208409;88
208424;88
208439;88
208454;89
208469;89
208484;90
208499;90
208514;90
208529;90
208544;90
208559;89
208574;89
208589;89
208604;89
208619;88
208634;88
208649;88
208664;88
208679;88
208694;88
208709;89
208724;89
208739;89
208754;89
208769;90
208784;90
208799;90
208814;90
208829;90
208844;90
208859;90
208874;90
208889;90
208904;91
208919;91
208934;91
208949;91
208964;91
208979;92
208994;92
209009;92
209024;92
209039;92
209054;92
209069;92
209084;92
209099;91
209114;91
209129;91
209144;91
209159;91
209174;91
209189;91
209204;90
209219;90
209234;90
209249;89
209264;89
209279;90
209294;90
209309;91
209324;91
209339;91
209354;91
209369;92
209384;92
209399;92
209414;92
209429;91
209444;91
209459;91
209474;91
209489;91
209504;91
209519;91
209534;91
209549;91
209564;91
209579;91
209594;91
209609;92
209624;92
209639;92
209654;93
209669;94
209684;94
209699;96
209714;96
209729;96
209744;96
209759;98
209774;98
209789;99
209804;99
209819;99
209834;99
209849;98
209864;98
209879;98
209894;95
209909;95
209924;95
209939;95
209954;93
209969;93
209984;93
209999;92
210014;92
210029;92
210044;92
210059;93
210074;93
210089;93
210104;93
210119;93
210134;93
210149;93
210164;93
210179;93
210194;93
210209;92
210224;92
210239;92
210254;91
210269;91
210284;90
210299;90
210314;89
210329;89
210344;89
210359;90
210374;90
210389;91
210404;91
210419;91
210434;91
210449;91
210464;91
210479;91
210494;91
210509;91
210524;91
210539;91
210554;91
210569;91
210584;91
210599;91
210614;91
210629;91
210644;92
210659;92
210674;92
210689;93
210704;93
210719;94
210734;94
210749;94
210764;94
210779;95
210794;95
210809;95
210824;95
210839;95
210854;95
210869;96
210884;96
210899;96
210914;96
210929;95
210944;95
210959;95
210974;95
210989;95
211004;95
211019;95
211034;94
211049;92
211064;92
211079;92
211094;92
211109;92
211124;92
211139;92
211154;92
211169;92
211184;92
211199;92
211214;92
211229;92
211244;92
211259;92
211274;92
211289;91
211304;91
211319;91
211334;91
211349;91
211364;91
211379;91
211394;91
211409;91
211424;91
211439;91
211454;91
211469;91
211484;91
211499;92
211514;92
211529;92
211544;92
211559;92
211574;92
211589;92
211604;92
211619;92
211634;92
211649;93
211664;93
211679;93
211694;93
211709;93
211724;94
211739;94
211754;94
211769;95
211784;95
211799;96
211814;96
211829;96
211844;96
211859;97
211874;97
211889;97
211904;97
211919;97
211934;97
211949;96
211964;96
211979;94
211994;94
212009;93
212024;93
212039;93
212054;93
212069;93
212084;93
212099;93
212114;93
212129;93
212144;93
212159;93
212174;93
212189;92
212204;92
212219;92
212234;92
212249;91
212264;91
212279;90
212294;90
212309;90
212324;90
212339;90
212354;90
212369;90
212384;90
212399;90
212414;90
212429;90
212444;91
212459;91
212474;92
212489;92
212504;92
212519;93
212534;93
212549;98
212564;98
212579;98
212594;98
212609;98
212624;98
212639;98
212654;98
212669;97
212684;97
212699;96
212714;96
212729;95
212744;95
212759;95
212774;95
212789;95
212804;95
212819;95
212834;95
212849;95
212864;95
212879;94
212894;94
212909;94
212924;94
212939;93
212954;93
212969;93
212984;93
212999;93
213014;93
213029;93
213044;94
213059;94
213074;94
213089;94
213104;94
213119;94
213134;93
213149;93
213164;92
213179;92
213194;92
213209;93
213224;93
213239;93
213254;93
213269;93
213284;93
213299;93
213314;93
213329;93
213344;93
213359;93
213374;93
213389;93
213404;93
213419;95
213434;95
213449;96
213464;96
213479;96
213494;97
213509;97
213524;97
213539;97
213554;96
213569;96
213584;95
213599;92
213614;92
213629;90
213644;90
213659;89
213674;89
213689;87
213704;87
213719;86
213734;86
213749;87
213764;87
213779;88
213794;88
213809;89
213824;89
213839;89
213854;91
213869;91
213884;92
213899;92
213914;94
213929;94
213944;94
213959;94
213974;94
213989;93
214004;93
214019;92
214034;92
214049;91
214064;91
214079;90
214094;90
214109;90
214124;90
214139;90
214154;90
214169;90
214184;90
214199;90
214214;90
214229;90
214244;90
214259;90
214274;91
214289;92
214304;92
214319;92
214334;92
214349;93
214364;93
214379;93
214394;93
214409;94
214424;94
214439;94
214454;94
214469;95
214484;95
214499;95
214514;95
214529;95
214544;95
214559;95
214574;94
214589;94
214604;94
214619;94
214634;94
214649;93
214664;93
214679;92
214694;92
214709;92
214724;92
214739;91
214754;91
214769;91
214784;91
214799;90
214814;90
214829;90
214844;90
214859;90
214874;90
214889;90
214904;90
214919;90
214934;91
214949;91
214964;92
214979;92
214994;93
215009;94
215024;94
215039;94
215054;94
215069;94
215084;94
215099;94
215114;94
215129;95
215144;95
215159;96
215174;96
215189;95
215204;95
215219;95
215234;95
215249;95
215264;95
215279;95
215294;95
215309;95
215324;94
215339;94
215354;93
215369;92
215384;92
215399;92
215414;92
215429;93
215444;93
215459;95
215474;95
215489;96
215504;96
215519;97
215534;97
215549;96
215564;96
215579;95
215594;95
215609;95
215624;95
215639;95
215654;95
215669;95
215684;95
215699;95
215714;94
215729;93
215744;93
215759;92
215774;92
215789;91
215804;91
215819;90
215834;90
215849;90
215864;90
215879;89
215894;89
215909;89
215924;89
215939;90
215954;90
215969;90
215984;90
215999;90
216014;90
216029;90
216044;90
216059;90
216074;90
216089;90
216104;90
216119;91
216134;91
216149;91
216164;91
216179;92
216194;92
216209;92
216224;92
216239;92
216254;91
216269;91
216284;91
216299;91
216314;91
216329;92
216344;92
216359;92
216374;93
216389;93
216404;93
216419;93
216434;92
216449;92
216464;91
216479;89
216494;89
216509;88
216524;88
216539;88
216554;88
216569;88
216584;88
216599;88
216614;88
216629;88
216644;88
216659;89
216674;89
216689;89
216704;89
216719;90
216734;91
216749;91
216764;91
216779;91
216794;91
216809;91
216824;91
216839;91
216854;91
216869;91
216884;91
216899;91
216914;91
216929;91
216944;91
216959;92
216974;92
216989;93
217004;93
217019;94
217034;94
217049;94
217064;94
217079;94
217094;94
217109;94
217124;94
217139;94
217154;93
217169;93
217184;93
217199;93
217214;93
217229;92
217244;92
217259;92
217274;92
217289;92
217304;92
217319;92
217334;92
217349;92
217364;92
217379;92
217394;92
217409;92
217424;92
217439;92
217454;93
217469;93
217484;94
217499;94
217514;95
217529;95
217544;95
217559;95
217574;95
217589;95
217604;95
217619;95
217634;95
217649;96
217664;96
217679;96
217694;96
217709;96
217724;96
217739;95
217754;95
217769;95
217784;95
217799;95
217814;95
217829;95
217844;95
217859;95
217874;95
217889;96
217904;96
217919;98
217934;98
217949;100
217964;100
217979;101
217994;101
218009;102
218024;102
218039;101
218054;101
218069;100
218084;100
218099;100
218114;100
218129;97
218144;97
218159;97
218174;95
218189;95
218204;94
218219;94
218234;94
218249;94
218264;94
218279;94
218294;94
218309;94
218324;94
218339;94
218354;94
218369;94
218384;94
218399;92
218414;92
218429;92
218444;92
218459;92
218474;92
218489;92
218504;92
218519;92
218534;93
218549;93
218564;93
218579;93
218594;93
218609;93
218624;93
218639;93
218654;93
218669;93
218684;93
218699;93
218714;93
218729;92
218744;92
218759;92
218774;92
218789;90
218804;90
218819;90
218834;90
218849;89
218864;89
218879;89
218894;89
218909;89
218924;90
218939;90
218954;90
218969;90
218984;90
218999;90
219014;90
219029;91
219044;91
219059;91
219074;91
219089;92
219104;92
219119;94
219134;94
219149;94
219164;94
219179;94
219194;94
219209;94
219224;94
219239;94
219254;94
219269;94
219284;95
219299;95
219314;96
219329;96
219344;97
219359;98
219374;98
219389;98
219404;98
219419;97
219434;97
219449;97
219464;97
219479;95
219494;95
219509;95
219524;95
219539;94
219554;94
219569;94
219584;94
219599;94
219614;94
219629;94
219644;95
219659;95
219674;94
219689;94
219704;94
219719;94
219734;94
219749;92
219764;92
219779;92
219794;92
219809;93
219824;93
219839;93
219854;93
219869;93
219884;93
219899;93
219914;93
219929;93
219944;93
219959;93
219974;93
219989;93
220004;93
220019;93
220034;93
220049;94
220064;94
220079;94
220094;94
220109;94
220124;94
220139;94
220154;94
220169;94
220184;94
220199;93
220214;93
220229;93
220244;93
220259;91
220274;91
220289;91
220304;91
220319;91
220334;92
220349;92
220364;92
220379;92
220394;92
220409;93
220424;93
220439;93
220454;93
220469;92
220484;92
220499;91
220514;91
220529;90
220544;90
220559;90
220574;90
220589;92
220604;92
220619;92
220634;92
220649;92
220664;92
220679;93
220694;93
220709;93
220724;93
220739;93
220754;93
220769;92
220784;92
220799;91
220814;91
220829;90
220844;90
220859;89
220874;89
220889;89
220904;89
220919;90
220934;90
220949;90
220964;90
220979;90
220994;90
221009;91
221024;91
221039;91
221054;92
221069;92
221084;93
221099;93
221114;94
221129;94
221144;95
221159;96
221174;96
221189;96
221204;96
221219;93
221234;93
221249;91
221264;91
221279;90
221294;90
221309;89
221324;89
221339;89
221354;89
221369;88
221384;88
221399;88
221414;88
221429;88
221444;89
221459;89
221474;89
221489;89
221504;89
221519;89
221534;89
221549;89
221564;89
221579;88
221594;88
221609;88
221624;88
221639;87
221654;87
221669;87
221684;87
221699;86
221714;86
221729;86
221744;86
221759;86
221774;86
221789;86
221804;87
221819;87
221834;88
221849;89
221864;89
221879;90
221894;90
221909;92
221924;92
221939;93
221954;93
221969;93
221984;93
221999;92
222014;92
222029;92
222044;92
222059;92
222074;92
222089;93
222104;93
222119;93
222134;95
222149;95
222164;95
222179;95
222194;95
222209;94
222224;94
222239;93
222254;93
222269;92
222284;92
222299;91
222314;91
222329;91
222344;91
222359;90
222374;90
222389;90
222404;90
222419;90
222434;90
222449;90
222464;90
222479;90
222494;90
222509;90
222524;90
222539;90
222554;90
222569;90
222584;90
222599;90
222614;90
222629;91
222644;91
222659;92
222674;92
222689;93
222704;93
222719;93
222734;93
222749;92
222764;92
222779;92
222794;92
222809;91
222824;91
222839;91
222854;91
222869;91
222884;91
222899;91
222914;91
222929;92
222944;92
222959;92
222974;92
222989;92
223004;92
