frame;hr
265124;121
265139;121
265154;122
265169;121
265184;121
265199;121
265214;121
265229;121
265244;121
265259;121
265274;121
265289;122
265304;122
265319;119
265334;119
265349;118
265364;118
265379;117
265394;117
265409;117
265424;118
265439;118
265454;116
265469;116
265484;116
265499;116
265514;115
265529;114
265544;114
265559;112
265574;112
265589;112
265604;112
265619;112
265634;112
265649;114
265664;114
265679;116
265694;116
265709;116
265724;116
265739;115
265754;115
265769;115
265784;113
265799;113
265814;111
265829;111
265844;110
265859;110
265874;111
265889;111
265904;111
265919;111
265934;111
265949;111
265964;111
265979;110
265994;110
266009;110
266024;110
266039;110
266054;110
266069;110
266084;110
266099;110
266114;110
266129;110
266144;109
266159;109
266174;111
266189;111
266204;112
266219;112
266234;113
266249;112
266264;112
266279;112
266294;112
266309;111
266324;111
266339;111
266354;111
266369;111
266384;111
266399;111
266414;111
266429;111
266444;111
266459;111
266474;111
266489;111
266504;112
266519;112
266534;111
266549;111
266564;111
266579;110
266594;110
266609;109
266624;109
266639;109
266654;109
266669;108
266684;108
266699;108
266714;108
266729;108
266744;108
266759;108
266774;108
266789;109
266804;109
266819;109
266834;109
266849;109
266864;108
266879;108
266894;108
266909;108
266924;105
266939;105
266954;103
266969;102
266984;102
266999;101
267014;101
267029;102
267044;102
267059;101
267074;101
267089;101
267104;101
267119;103
267134;103
267149;105
267164;105
267179;105
267194;105
267209;105
267224;105
267239;105
267254;104
267269;104
267284;104
267299;104
267314;105
267329;106
267344;106
267359;107
267374;107
267389;107
267404;106
267419;106
267434;106
267449;105
267464;105
267479;105
267494;105
267509;103
267524;103
267539;103
267554;103
267569;105
267584;105
267599;105
267614;104
267629;104
267644;105
267659;105
267674;105
267689;105
267704;105
267719;105
267734;105
267749;105
267764;105
267779;105
267794;105
267809;105
267824;105
267839;107
267854;107
267869;109
267884;109
267899;106
267914;106
267929;106
267944;105
267959;105
267974;104
267989;104
268004;105
268019;105
268034;107
268049;108
268064;108
268079;108
268094;108
268109;107
268124;107
268139;106
268154;106
268169;105
268184;105
268199;105
268214;105
268229;105
268244;105
268259;105
268274;105
268289;107
268304;108
268319;108
268334;109
268349;109
268364;109
268379;109
268394;108
268409;108
268424;108
268439;107
268454;107
268469;106
268484;106
268499;106
268514;106
268529;106
268544;106
268559;107
268574;107
268589;109
268604;109
268619;110
268634;110
268649;110
268664;110
268679;110
268694;110
268709;110
268724;111
268739;111
268754;111
268769;111
268784;111
268799;111
268814;111
268829;110
268844;110
268859;110
268874;110
268889;111
268904;111
268919;112
268934;112
268949;112
268964;112
268979;113
268994;113
269009;113
269024;112
269039;112
269054;112
269069;112
269084;112
269099;112
269114;111
269129;109
269144;109
269159;108
269174;108
269189;108
269204;108
269219;108
269234;108
269249;109
269264;109
269279;113
269294;113
269309;112
269324;112
269339;110
269354;110
269369;110
269384;109
269399;109
269414;108
269429;108
269444;108
269459;108
269474;109
269489;109
269504;109
269519;108
269534;108
269549;107
269564;107
269579;107
269594;107
269609;106
269624;106
269639;106
269654;106
269669;105
269684;105
269699;105
269714;105
269729;105
269744;106
269759;106
269774;108
269789;108
269804;108
269819;108
269834;109
269849;109
269864;109
269879;109
269894;109
269909;109
269924;109
269939;111
269954;111
269969;112
269984;112
269999;113
270014;113
270029;113
270044;113
270059;113
270074;113
270089;113
270104;114
270119;114
270134;115
270149;115
270164;115
270179;116
270194;116
270209;116
270224;116
270239;116
270254;116
270269;116
270284;118
270299;118
270314;118
270329;118
270344;118
270359;118
270374;118
270389;118
270404;118
270419;118
270434;118
270449;118
270464;118
270479;118
270494;118
270509;118
270524;119
270539;119
270554;119
270569;118
270584;118
270599;117
270614;117
270629;117
270644;117
270659;118
270674;118
270689;117
270704;117
270719;116
270734;116
270749;117
270764;117
270779;117
270794;117
270809;117
270824;118
270839;118
270854;118
270869;118
270884;119
270899;119
270914;117
270929;115
270944;115
270959;113
270974;113
270989;112
271004;112
271019;112
271034;112
271049;113
271064;113
271079;113
271094;113
271109;113
271124;113
271139;112
271154;112
271169;112
271184;111
271199;111
271214;112
271229;112
271244;114
271259;114
271274;116
271289;117
271304;117
271319;115
271334;115
271349;113
271364;113
271379;112
271394;112
271409;113
271424;113
271439;114
271454;114
271469;113
271484;113
271499;112
271514;112
271529;112
271544;111
271559;111
271574;112
271589;112
271604;112
271619;112
271634;113
271649;113
271664;113
271679;113
271694;113
271709;113
271724;113
271739;113
271754;113
271769;113
271784;113
271799;115
271814;115
271829;115
271844;115
271859;116
271874;116
271889;116
271904;116
271919;116
271934;117
271949;117
271964;117
271979;117
271994;116
272009;115
272024;115
272039;115
272054;115
272069;113
272084;113
272099;111
272114;111
272129;111
272144;111
272159;112
272174;112
272189;112
272204;112
272219;112
272234;112
272249;112
272264;113
272279;113
272294;114
272309;114
272324;114
272339;114
272354;112
272369;110
272384;110
272399;110
272414;110
272429;110
272444;110
272459;112
272474;112
272489;113
272504;113
272519;112
272534;112
272549;112
272564;112
272579;108
272594;108
272609;108
272624;105
272639;105
272654;104
272669;104
272684;104
272699;104
272714;105
272729;107
272744;107
272759;110
272774;110
272789;112
272804;112
272819;114
272834;114
272849;114
272864;114
272879;113
272894;113
272909;113
272924;113
272939;113
272954;113
272969;113
272984;113
272999;113
273014;113
273029;113
273044;112
273059;112
273074;111
273089;110
273104;110
273119;110
273134;110
273149;110
273164;110
273179;110
273194;110
273209;111
273224;111
273239;114
273254;114
273269;115
273284;115
273299;115
273314;115
273329;115
273344;115
273359;114
273374;113
273389;113
273404;113
273419;113
273434;112
273449;112
273464;112
273479;112
273494;112
273509;113
273524;113
273539;113
273554;113
273569;115
273584;115
273599;115
273614;115
273629;114
273644;114
273659;111
273674;111
273689;111
273704;109
273719;109
273734;109
273749;109
273764;110
273779;110
273794;110
273809;110
273824;110
273839;110
273854;110
273869;109
273884;109
273899;110
273914;110
273929;110
273944;110
273959;110
273974;110
273989;110
274004;110
274019;109
274034;109
274049;109
274064;109
274079;109
274094;109
274109;109
274124;108
274139;108
274154;107
274169;107
274184;107
274199;108
274214;108
274229;109
274244;109
274259;109
274274;109
274289;111
274304;111
274319;112
274334;112
274349;113
274364;113
274379;113
274394;113
274409;113
274424;113
274439;113
274454;114
274469;114
274484;115
274499;116
274514;116
274529;117
274544;117
274559;118
274574;118
274589;118
274604;118
274619;118
274634;118
274649;117
274664;117
274679;117
274694;117
274709;115
274724;115
274739;117
274754;117
274769;117
274784;118
274799;118
274814;119
274829;119
274844;119
274859;119
274874;120
274889;119
274904;119
274919;118
274934;118
274949;118
274964;118
274979;118
274994;118
275009;119
275024;119
275039;119
275054;119
275069;120
275084;120
275099;120
275114;120
275129;120
275144;120
275159;120
275174;119
275189;119
275204;120
275219;120
275234;120
275249;121
275264;121
275279;121
275294;121
275309;121
275324;121
275339;121
275354;121
275369;121
275384;121
275399;122
275414;122
275429;122
275444;122
275459;122
275474;122
275489;122
275504;123
275519;123
275534;123
275549;123
275564;124
275579;124
275594;124
275609;124
275624;124
275639;123
275654;123
275669;123
275684;123
275699;123
275714;123
275729;123
275744;123
275759;123
275774;123
275789;123
275804;123
275819;123
275834;123
275849;123
275864;123
275879;123
275894;123
275909;123
275924;124
275939;124
275954;124
275969;124
275984;124
275999;124
276014;124
276029;125
276044;125
276059;125
276074;125
276089;125
276104;125
276119;126
276134;126
276149;126
276164;126
276179;126
276194;126
276209;126
276224;126
276239;126
276254;126
276269;126
276284;126
276299;126
276314;126
276329;126
276344;126
276359;127
276374;127
276389;128
276404;128
276419;129
276434;129
276449;129
276464;129
276479;128
276494;128
276509;127
276524;127
276539;127
276554;126
276569;126
276584;126
276599;126
276614;124
276629;124
276644;122
276659;122
276674;119
276689;118
276704;118
276719;119
276734;119
276749;119
276764;119
276779;120
276794;120
276809;120
276824;120
276839;121
276854;121
276869;121
276884;121
276899;121
276914;121
276929;121
276944;121
276959;121
276974;121
276989;121
277004;121
277019;121
277034;121
277049;121
277064;121
277079;119
277094;119
277109;117
277124;117
277139;117
277154;117
277169;117
277184;117
277199;120
277214;120
277229;121
277244;121
277259;119
277274;119
277289;119
277304;116
277319;116
277334;116
277349;116
277364;117
277379;119
277394;119
277409;120
277424;120
277439;120
277454;120
277469;117
277484;117
277499;112
277514;112
277529;110
277544;110
277559;112
277574;112
277589;112
277604;112
277619;112
277634;112
277649;112
277664;113
277679;113
277694;115
277709;115
277724;115
277739;114
277754;114
277769;111
277784;111
277799;111
277814;111
277829;110
277844;110
277859;108
277874;108
277889;108
277904;108
277919;109
277934;109
277949;109
277964;109
277979;109
277994;109
278009;110
278024;111
278039;111
278054;112
278069;112
278084;112
278099;110
278114;110
278129;109
278144;109
278159;107
278174;107
278189;102
278204;102
278219;99
278234;99
278249;99
278264;99
278279;100
278294;100
278309;103
278324;103
278339;105
278354;105
278369;105
278384;107
278399;107
278414;108
278429;108
278444;109
278459;109
278474;110
278489;109
278504;109
278519;109
278534;109
278549;109
278564;109
278579;111
278594;111
278609;114
278624;114
278639;115
278654;115
278669;115
278684;115
278699;116
278714;116
278729;116
278744;117
278759;117
278774;117
278789;117
278804;117
278819;117
278834;117
278849;117
278864;116
278879;116
278894;115
278909;114
278924;114
278939;115
278954;115
278969;117
278984;117
278999;117
279014;117
279029;116
279044;116
279059;116
279074;116
279089;116
279104;116
279119;116
279134;116
279149;116
279164;117
279179;116
279194;116
279209;116
279224;116
279239;117
279254;117
279269;118
279284;118
279299;118
279314;118
279329;118
279344;118
279359;118
279374;118
279389;117
279404;117
279419;114
279434;114
279449;114
279464;113
279479;113
279494;112
279509;112
279524;109
279539;109
279554;107
279569;108
279584;108
279599;111
279614;111
279629;112
279644;112
279659;113
279674;113
279689;114
279704;114
279719;114
279734;114
279749;112
279764;112
279779;111
279794;111
279809;111
279824;111
279839;111
279854;111
279869;111
279884;113
279899;116
279914;116
279929;116
279944;116
279959;117
279974;117
279989;116
280004;116
280019;115
280034;115
280049;115
280064;115
280079;115
280094;115
280109;114
280124;114
280139;114
280154;114
280169;114
280184;113
280199;113
280214;113
280229;113
280244;113
280259;113
280274;113
280289;113
280304;113
280319;113
280334;113
280349;114
280364;114
280379;116
280394;116
280409;117
280424;117
280439;118
280454;118
280469;119
280484;119
280499;120
280514;120
280529;120
280544;120
280559;120
280574;119
280589;119
280604;118
280619;117
280634;117
280649;115
280664;115
280679;115
280694;115
280709;113
280724;113
280739;113
280754;113
280769;113
280784;113
280799;113
280814;113
280829;114
280844;114
280859;114
280874;114
280889;114
280904;115
280919;115
280934;114
280949;114
280964;115
280979;116
280994;116
281009;118
281024;118
281039;119
281054;119
281069;120
281084;120
281099;120
281114;120
281129;119
281144;119
281159;118
281174;118
281189;119
281204;119
281219;119
281234;119
281249;119
281264;118
281279;118
281294;119
281309;119
281324;119
281339;120
281354;120
281369;120
281384;120
281399;118
281414;118
281429;118
281444;118
281459;117
281474;117
281489;119
281504;119
281519;119
281534;119
281549;119
281564;119
281579;119
281594;119
281609;119
281624;119
281639;119
281654;117
281669;117
281684;117
281699;114
281714;114
281729;112
281744;112
281759;112
281774;112
281789;111
281804;111
281819;111
281834;111
281849;112
281864;112
281879;114
281894;114
281909;116
281924;116
281939;116
281954;116
281969;116
281984;116
281999;116
282014;117
282029;117
282044;118
282059;119
282074;119
282089;118
282104;118
282119;118
282134;118
282149;116
282164;116
282179;115
282194;115
282209;115
282224;115
282239;114
282254;114
282269;116
282284;116
282299;117
282314;117
282329;117
282344;117
282359;117
282374;117
282389;117
282404;119
282419;119
282434;118
282449;115
282464;115
282479;114
282494;114
282509;114
282524;114
282539;114
282554;114
282569;115
282584;115
282599;116
282614;116
282629;116
282644;116
282659;116
282674;116
282689;116
282704;116
282719;116
282734;117
282749;117
282764;119
282779;119
282794;119
282809;120
282824;120
282839;119
282854;119
282869;118
282884;118
282899;116
282914;116
282929;116
282944;116
282959;116
282974;116
282989;116
283004;116
283019;117
283034;117
283049;117
283064;118
283079;118
283094;120
283109;120
283124;121
283139;120
283154;120
283169;119
283184;119
283199;119
283214;119
283229;118
283244;118
283259;118
283274;118
283289;117
283304;117
283319;117
283334;117
283349;117
283364;117
283379;117
283394;117
283409;117
283424;118
283439;118
283454;119
283469;119
283484;120
283499;120
283514;120
283529;118
283544;118
283559;115
283574;115
283589;112
283604;112
283619;111
283634;111
283649;111
283664;111
283679;113
283694;113
283709;115
283724;115
283739;117
283754;117
283769;117
283784;117
283799;117
283814;116
283829;116
283844;115
283859;107
283874;107
283889;107
283904;100
283919;99
283934;99
283949;101
283964;101
283979;101
283994;101
284009;101
284024;101
284039;102
284054;102
284069;109
284084;109
284099;108
284114;108
284129;108
284144;108
284159;108
284174;109
284189;109
284204;110
284219;112
284234;112
284249;112
284264;110
284279;109
284294;109
284309;107
284324;107
284339;107
284354;107
284369;107
284384;107
284399;108
284414;108
284429;110
284444;110
284459;111
284474;111
284489;111
284504;111
284519;111
284534;111
284549;111
284564;111
284579;107
284594;107
284609;106
284624;106
284639;106
284654;106
284669;106
284684;106
284699;105
284714;105
284729;106
284744;106
284759;106
284774;106
284789;103
284804;103
284819;102
284834;102
284849;102
284864;104
284879;104
284894;106
284909;106
284924;106
284939;105
284954;105
284969;105
284984;105
284999;106
285014;106
285029;106
285044;106
285059;104
285074;104
285089;102
285104;102
285119;101
285134;101
285149;100
285164;100
285179;100
285194;100
285209;101
285224;101
285239;104
285254;104
285269;104
285284;104
285299;103
285314;103
285329;102
285344;102
285359;102
285374;102
285389;102
285404;102
285419;102
285434;102
285449;102
285464;102
285479;102
285494;102
285509;100
285524;100
285539;100
285554;100
285569;100
285584;100
285599;100
285614;100
285629;100
285644;101
285659;102
285674;102
285689;103
285704;103
285719;106
285734;106
285749;107
285764;107
285779;108
285794;108
285809;108
285824;108
285839;108
285854;108
285869;110
285884;110
285899;111
285914;111
285929;111
285944;111
285959;111
285974;111
285989;111
286004;110
286019;110
286034;108
286049;108
286064;108
286079;107
286094;107
286109;106
286124;105
286139;103
286154;103
286169;103
286184;103
286199;104
286214;104
286229;103
286244;103
286259;103
286274;103
286289;102
286304;102
286319;102
286334;102
286349;102
286364;102
286379;102
286394;102
286409;103
286424;103
286439;104
286454;104
286469;106
286484;106
286499;109
286514;109
286529;111
286544;111
286559;112
286574;112
286589;112
286604;112
286619;109
286634;109
286649;109
286664;109
286679;109
286694;110
286709;110
286724;110
286739;108
286754;108
286769;107
286784;107
286799;107
286814;107
286829;106
286844;106
286859;108
286874;108
286889;109
286904;109
286919;110
286934;110
286949;110
286964;110
286979;107
286994;107
287009;106
287024;108
287039;108
287054;109
287069;109
287084;109
287099;108
287114;108
287129;108
287144;108
287159;106
287174;106
287189;104
287204;104
287219;103
287234;103
287249;103
287264;103
287279;104
287294;104
287309;104
287324;104
287339;107
287354;107
287369;108
287384;107
287399;107
287414;106
287429;106
287444;106
287459;103
287474;103
287489;102
287504;102
287519;103
287534;103
287549;107
287564;107
287579;107
287594;107
287609;107
287624;107
287639;106
287654;106
287669;106
287684;106
287699;106
287714;106
287729;107
287744;108
287759;108
287774;109
287789;109
287804;109
287819;109
287834;107
287849;106
287864;106
287879;103
287894;103
287909;101
287924;101
287939;100
287954;100
287969;99
287984;99
287999;100
288014;100
288029;100
288044;100
288059;101
288074;101
288089;103
288104;104
288119;104
288134;104
288149;105
288164;105
288179;106
288194;106
288209;107
288224;107
288239;106
288254;106
288269;107
288284;107
288299;106
288314;106
288329;105
288344;105
288359;104
288374;104
288389;104
288404;104
288419;103
288434;103
288449;103
288464;103
288479;103
288494;103
288509;107
288524;107
288539;109
288554;109
288569;109
288584;109
288599;108
288614;108
288629;107
288644;107
288659;104
288674;104
288689;101
288704;101
288719;101
288734;101
288749;100
288764;100
288779;100
288794;100
288809;102
288824;103
288839;103
288854;103
288869;104
288884;104
288899;104
288914;104
288929;103
288944;103
288959;101
288974;101
288989;99
289004;99
289019;99
289034;99
289049;98
289064;98
289079;98
289094;98
289109;99
289124;99
289139;101
289154;101
289169;102
289184;104
289199;104
289214;104
289229;105
289244;105
289259;107
289274;107
289289;107
289304;107
289319;106
289334;106
289349;103
289364;103
289379;101
289394;101
289409;98
289424;98
289439;98
289454;98
289469;98
289484;98
289499;98
289514;98
289529;99
289544;101
289559;101
289574;101
289589;101
289604;101
289619;101
289634;101
289649;104
289664;104
289679;105
289694;105
289709;104
289724;104
289739;102
289754;102
289769;100
289784;100
289799;98
289814;98
289829;97
289844;97
289859;97
289874;94
289889;94
289904;96
289919;96
289934;96
289949;98
289964;98
289979;100
289994;100
290009;102
290024;102
290039;103
290054;103
290069;103
290084;103
290099;103
290114;103
290129;103
290144;103
290159;101
290174;101
290189;98
290204;98
290219;98
290234;98
290249;97
290264;97
290279;98
290294;98
290309;99
290324;99
290339;100
290354;100
290369;101
290384;101
290399;102
290414;102
290429;103
290444;103
290459;102
290474;102
290489;102
290504;102
290519;102
290534;102
290549;102
290564;102
290579;103
290594;104
290609;104
290624;104
290639;104
290654;104
290669;104
290684;105
290699;104
290714;104
290729;102
290744;102
290759;102
290774;102
290789;102
290804;102
290819;101
290834;101
290849;101
290864;101
290879;102
290894;102
290909;102
290924;102
290939;103
290954;105
290969;105
290984;106
290999;106
291014;106
291029;107
291044;107
291059;107
291074;107
291089;106
291104;106
291119;105
291134;105
291149;104
291164;104
291179;103
291194;103
291209;102
291224;102
291239;104
291254;104
291269;104
291284;104
291299;106
291314;106
291329;110
291344;111
291359;111
291374;111
291389;110
291404;110
291419;108
291434;108
291449;108
291464;108
291479;106
291494;106
291509;105
291524;105
291539;105
291554;105
291569;105
291584;105
291599;106
291614;106
291629;107
291644;107
291659;109
291674;109
291689;110
291704;109
291719;109
291734;109
291749;106
291764;106
291779;104
291794;104
291809;105
291824;105
291839;106
291854;106
291869;106
291884;106
291899;107
291914;107
291929;107
291944;107
291959;107
291974;107
291989;109
292004;109
292019;107
292034;107
292049;106
292064;106
292079;106
292094;106
292109;107
292124;107
292139;108
292154;108
292169;109
292184;109
292199;109
292214;109
292229;108
292244;108
292259;106
292274;106
292289;105
292304;105
292319;105
292334;105
292349;105
292364;105
292379;105
292394;105
292409;104
292424;104
292439;104
292454;104
292469;102
292484;102
292499;102
292514;102
292529;100
292544;100
292559;99
292574;99
292589;99
292604;99
292619;99
292634;100
292649;100
292664;100
292679;100
292694;100
292709;101
292724;101
292739;104
292754;104
292769;104
292784;103
292799;103
292814;103
292829;104
292844;104
292859;104
292874;104
292889;105
292904;105
292919;106
292934;106
292949;108
292964;108
292979;109
292994;109
293009;109
293024;109
293039;107
293054;107
293069;105
293084;105
293099;105
293114;105
293129;103
293144;103
293159;103
293174;103
293189;103
293204;103
293219;103
293234;103
293249;103
293264;103
293279;104
293294;104
293309;105
293324;105
293339;106
293354;106
293369;105
293384;105
293399;104
293414;104
293429;103
293444;103
293459;103
293474;103
293489;104
293504;104
293519;104
293534;106
293549;107
293564;107
293579;108
293594;108
293609;108
293624;108
293639;108
293654;108
293669;108
293684;108
293699;109
293714;109
293729;108
293744;108
293759;108
293774;108
293789;108
293804;108
293819;107
293834;107
293849;106
293864;104
293879;104
293894;104
293909;102
293924;102
293939;101
293954;101
293969;101
293984;101
293999;101
294014;101
294029;104
294044;104
294059;104
294074;105
294089;105
294104;105
294119;105
294134;105
294149;104
294164;104
294179;103
294194;103
294209;103
294224;104
294239;104
294254;104
294269;104
294284;104
294299;105
294314;105
294329;106
294344;106
294359;106
294374;106
294389;105
294404;105
294419;102
294434;102
294449;101
294464;101
294479;99
294494;99
294509;98
294524;98
294539;98
294554;98
294569;98
294584;100
294599;100
294614;100
294629;100
294644;100
294659;100
294674;100
294689;102
294704;102
294719;105
294734;105
294749;106
294764;106
294779;107
294794;107
294809;107
294824;107
294839;108
294854;108
294869;108
294884;108
294899;108
294914;108
294929;105
294944;105
294959;105
294974;105
294989;104
295004;104
295019;103
295034;103
295049;103
295064;103
295079;104
295094;104
295109;104
295124;104
295139;104
295154;104
295169;106
295184;106
295199;108
295214;108
295229;108
295244;108
295259;107
295274;107
295289;106
295304;105
295319;105
295334;105
295349;103
295364;103
295379;100
295394;100
295409;98
295424;98
295439;97
295454;97
295469;96
295484;96
295499;96
295514;96
295529;96
295544;96
295559;96
295574;96
295589;97
295604;97
295619;99
295634;100
295649;100
295664;100
295679;100
295694;100
295709;100
295724;100
295739;100
295754;100
295769;100
295784;100
295799;100
295814;100
295829;100
295844;100
295859;99
295874;99
295889;97
295904;97
295919;97
295934;97
295949;98
295964;98
295979;99
295994;99
296009;99
296024;100
296039;100
296054;100
296069;101
296084;101
296099;102
296114;102
296129;102
296144;102
296159;103
296174;103
296189;103
296204;103
296219;104
296234;104
296249;105
296264;105
296279;105
296294;105
296309;106
296324;106
296339;106
296354;106
296369;106
296384;106
296399;106
296414;106
296429;106
296444;106
296459;105
296474;105
296489;105
296504;105
296519;105
296534;105
296549;105
296564;105
296579;105
296594;105
296609;105
296624;105
296639;103
296654;103
296669;105
296684;105
296699;106
296714;108
296729;108
296744;108
296759;108
296774;108
296789;107
296804;107
296819;108
296834;108
296849;106
296864;106
296879;106
296894;106
296909;106
296924;106
296939;105
296954;105
296969;106
296984;106
296999;105
297014;105
297029;105
297044;105
297059;105
297074;105
297089;105
297104;106
297119;106
297134;106
297149;106
297164;106
297179;106
297194;106
297209;108
297224;108
297239;108
297254;108
297269;108
297284;108
297299;106
297314;106
297329;105
297344;105
297359;105
297374;105
297389;105
297404;105
297419;105
297434;106
297449;106
297464;106
297479;106
297494;106
297509;107
297524;107
297539;107
297554;107
297569;107
297584;107
297599;107
297614;107
297629;107
297644;107
297659;105
297674;105
297689;103
297704;103
297719;102
297734;102
297749;101
297764;101
297779;101
297794;101
297809;101
297824;102
297839;102
297854;102
297869;102
297884;102
297899;103
297914;103
297929;104
297944;104
297959;105
297974;105
297989;106
298004;106
298019;107
298034;107
298049;108
298064;108
298079;108
298094;108
298109;109
298124;109
298139;109
298154;108
298169;108
298184;108
298199;108
298214;108
298229;108
298244;108
298259;108
298274;108
298289;109
298304;109
298319;109
298334;109
298349;110
298364;110
298379;111
298394;111
298409;110
298424;110
298439;109
298454;109
298469;108
298484;108
298499;108
298514;107
298529;107
298544;107
298559;107
298574;107
298589;107
298604;107
298619;107
298634;107
298649;107
298664;107
298679;107
298694;107
298709;107
298724;107
298739;107
298754;107
298769;107
298784;107
298799;106
298814;106
298829;108
298844;108
298859;110
298874;110
298889;110
298904;110
298919;110
298934;110
298949;114
298964;114
298979;114
298994;114
299009;114
299024;115
299039;114
299054;114
299069;114
299084;114
299099;115
299114;115
299129;114
299144;114
299159;113
299174;113
299189;113
299204;113
299219;112
299234;112
299249;112
299264;111
299279;111
299294;111
299309;110
299324;110
299339;110
299354;110
299369;111
299384;111
299399;111
299414;111
299429;109
299444;109
299459;108
299474;108
299489;107
299504;107
299519;108
299534;108
299549;109
299564;109
299579;112
299594;113
299609;113
299624;115
299639;115
299654;115
299669;115
299684;115
299699;114
299714;114
299729;112
299744;112
299759;112
299774;112
299789;113
299804;113
299819;114
299834;114
299849;114
299864;114
299879;114
299894;112
299909;111
299924;111
299939;111
299954;110
299969;110
299984;110
299999;110
300014;110
300029;109
300044;109
300059;108
300074;108
300089;108
300104;108
300119;109
300134;109
300149;110
300164;110
300179;110
300194;110
300209;110
300224;110
300239;111
300254;111
300269;112
300284;112
300299;112
300314;112
300329;112
300344;113
300359;113
300374;113
300389;112
300404;112
300419;110
300434;110
300449;109
300464;109
300479;108
300494;108
300509;108
300524;108
300539;108
300554;107
300569;107
300584;107
300599;107
300614;107
300629;106
300644;106
300659;106
300674;106
300689;106
300704;106
300719;106
300734;106
300749;106
300764;106
300779;106
300794;106
300809;107
300824;107
300839;107
300854;107
300869;108
300884;108
300899;108
300914;108
300929;108
300944;108
300959;108
300974;108
300989;108
301004;108
301019;109
301034;110
301049;110
301064;110
301079;110
301094;110
301109;110
301124;110
301139;109
301154;109
301169;108
301184;108
301199;107
301214;107
301229;106
301244;106
301259;106
301274;106
301289;106
301304;106
301319;106
301334;106
301349;106
301364;106
301379;107
301394;107
301409;107
301424;107
301439;107
301454;107
301469;108
301484;108
301499;108
301514;108
301529;109
301544;109
301559;107
301574;107
301589;105
301604;105
301619;104
301634;104
301649;104
301664;104
301679;104
301694;104
301709;104
301724;104
301739;106
301754;106
301769;106
301784;107
301799;107
301814;107
301829;106
301844;106
301859;105
301874;105
301889;104
301904;104
301919;103
301934;103
301949;102
301964;102
301979;103
301994;103
302009;105
302024;105
302039;107
302054;107
302069;109
302084;109
302099;108
302114;106
302129;106
302144;104
302159;104
302174;104
302189;103
302204;103
302219;102
302234;102
302249;102
302264;102
302279;103
302294;103
302309;103
302324;103
302339;104
302354;104
302369;104
302384;104
302399;105
302414;105
302429;105
302444;104
302459;105
302474;104
302489;104
302504;102
302519;102
302534;102
302549;102
302564;102
302579;104
302594;104
302609;104
302624;104
302639;104
302654;104
302669;103
302684;103
302699;102
302714;102
302729;100
302744;100
302759;98
302774;98
302789;100
302804;100
302819;100
302834;100
302849;100
302864;101
302879;101
302894;101
302909;101
302924;101
302939;100
302954;100
302969;101
302984;101
302999;102
303014;102
303029;102
303044;102
303059;102
303074;102
303089;101
303104;101
303119;101
303134;101
303149;100
303164;100
303179;101
303194;102
303209;102
303224;103
303239;103
303254;103
303269;103
303284;103
303299;104
303314;104
303329;105
303344;105
303359;106
303374;106
303389;104
303404;104
303419;104
303434;104
303449;104
303464;104
303479;105
303494;105
303509;106
303524;106
303539;106
303554;106
303569;106
303584;105
303599;105
303614;105
303629;104
303644;104
303659;106
303674;106
303689;108
303704;108
303719;109
303734;109
303749;110
303764;110
303779;109
303794;109
303809;107
303824;107
303839;106
303854;106
303869;105
303884;105
303899;104
303914;104
303929;104
303944;103
303959;103
303974;103
303989;104
304004;104
304019;104
304034;104
304049;104
304064;104
304079;103
304094;103
304109;103
304124;103
304139;103
304154;103
304169;103
304184;103
304199;103
304214;103
304229;105
304244;105
304259;105
304274;110
304289;110
304304;109
304319;109
304334;109
304349;106
304364;106
304379;103
304394;103
304409;101
304424;101
304439;101
304454;101
304469;104
304484;104
304499;106
304514;106
304529;106
304544;106
304559;105
304574;105
304589;104
304604;104
304619;105
304634;105
304649;105
304664;106
304679;106
304694;106
304709;106
304724;106
304739;106
304754;106
304769;106
304784;106
304799;106
304814;106
304829;106
304844;106
304859;104
304874;104
304889;104
304904;104
304919;104
304934;104
304949;106
304964;106
304979;106
304994;106
305009;106
305024;106
305039;106
305054;106
305069;107
305084;107
305099;107
305114;107
305129;112
305144;112
305159;112
305174;112
305189;112
305204;112
305219;112
305234;112
305249;112
305264;112
305279;110
305294;110
305309;109
305324;109
305339;108
305354;108
305369;108
305384;108
305399;108
305414;108
305429;107
305444;107
305459;108
305474;108
305489;108
305504;108
305519;109
305534;109
305549;109
305564;109
305579;109
305594;109
305609;109
305624;109
305639;109
305654;109
305669;109
305684;109
305699;108
305714;107
305729;107
305744;106
305759;106
305774;106
305789;107
305804;107
305819;107
305834;107
305849;107
305864;107
305879;108
305894;108
305909;108
305924;108
305939;108
305954;108
305969;108
305984;108
305999;106
306014;106
306029;104
306044;104
306059;104
306074;105
306089;105
306104;107
306119;107
306134;107
306149;109
306164;109
306179;109
306194;109
306209;107
306224;107
306239;101
306254;101
306269;99
306284;99
306299;99
306314;99
306329;99
306344;99
306359;97
306374;97
306389;98
306404;98
306419;101
306434;102
306449;102
306464;104
306479;104
306494;104
306509;103
306524;103
306539;103
306554;103
306569;103
306584;103
306599;97
306614;97
306629;95
306644;95
306659;97
306674;97
306689;99
306704;99
306719;100
306734;100
306749;103
306764;103
306779;106
306794;106
306809;108
306824;108
306839;108
306854;109
306869;110
306884;110
306899;110
306914;110
306929;110
306944;110
306959;108
306974;108
306989;105
307004;105
307019;105
307034;105
307049;105
307064;105
307079;105
